127.0.0.1 - - [09/Sep/2017:08:17:34 -0400] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [09/Sep/2017:14:57:30 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 7832
0:0:0:0:0:0:0:1 - - [09/Sep/2017:14:57:37 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 7832
0:0:0:0:0:0:0:1 - - [09/Sep/2017:14:59:30 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 7830
0:0:0:0:0:0:0:1 - - [09/Sep/2017:14:59:35 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 7830
0:0:0:0:0:0:0:1 - - [09/Sep/2017:15:15:13 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 7910
0:0:0:0:0:0:0:1 - - [09/Sep/2017:15:15:20 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 7910
0:0:0:0:0:0:0:1 - - [09/Sep/2017:15:16:23 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 7925
0:0:0:0:0:0:0:1 - - [09/Sep/2017:15:16:34 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 7925
0:0:0:0:0:0:0:1 - - [09/Sep/2017:15:16:55 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 7927
0:0:0:0:0:0:0:1 - - [09/Sep/2017:15:17:01 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 7927
0:0:0:0:0:0:0:1 - - [09/Sep/2017:15:18:02 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 7926
0:0:0:0:0:0:0:1 - - [09/Sep/2017:15:18:08 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 7926
0:0:0:0:0:0:0:1 - - [09/Sep/2017:15:20:46 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 7924
0:0:0:0:0:0:0:1 - - [09/Sep/2017:15:20:53 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 7924
0:0:0:0:0:0:0:1 - - [09/Sep/2017:15:35:20 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 7921
0:0:0:0:0:0:0:1 - - [09/Sep/2017:15:35:25 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 7921
0:0:0:0:0:0:0:1 - - [09/Sep/2017:15:37:44 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 7924
0:0:0:0:0:0:0:1 - - [09/Sep/2017:15:37:52 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 7924
0:0:0:0:0:0:0:1 - - [09/Sep/2017:15:38:42 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 7921
0:0:0:0:0:0:0:1 - - [09/Sep/2017:15:38:48 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 7921
0:0:0:0:0:0:0:1 - - [09/Sep/2017:15:40:26 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 7924
0:0:0:0:0:0:0:1 - - [09/Sep/2017:15:40:31 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 7924
0:0:0:0:0:0:0:1 - - [09/Sep/2017:15:46:50 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 7928
0:0:0:0:0:0:0:1 - - [09/Sep/2017:15:46:56 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 7928
0:0:0:0:0:0:0:1 - - [09/Sep/2017:15:47:46 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 7920
0:0:0:0:0:0:0:1 - - [09/Sep/2017:15:47:52 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 7920
0:0:0:0:0:0:0:1 - - [09/Sep/2017:15:50:18 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 7926
0:0:0:0:0:0:0:1 - - [09/Sep/2017:15:50:24 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 7926
0:0:0:0:0:0:0:1 - - [09/Sep/2017:15:54:58 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 7947
0:0:0:0:0:0:0:1 - - [09/Sep/2017:15:55:06 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 7947
0:0:0:0:0:0:0:1 - - [09/Sep/2017:15:55:46 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 7947
0:0:0:0:0:0:0:1 - - [09/Sep/2017:15:55:51 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 7947
0:0:0:0:0:0:0:1 - - [09/Sep/2017:16:01:57 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 7955
0:0:0:0:0:0:0:1 - - [09/Sep/2017:16:02:03 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 7955
0:0:0:0:0:0:0:1 - - [09/Sep/2017:16:03:04 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 7920
0:0:0:0:0:0:0:1 - - [09/Sep/2017:16:03:10 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 7920
0:0:0:0:0:0:0:1 - - [09/Sep/2017:16:10:03 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 7923
0:0:0:0:0:0:0:1 - - [09/Sep/2017:16:10:09 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 7923
0:0:0:0:0:0:0:1 - - [09/Sep/2017:16:10:30 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 7923
0:0:0:0:0:0:0:1 - - [09/Sep/2017:16:10:39 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 7923
0:0:0:0:0:0:0:1 - - [09/Sep/2017:16:11:41 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 7920
0:0:0:0:0:0:0:1 - - [09/Sep/2017:16:11:50 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 7920
0:0:0:0:0:0:0:1 - - [09/Sep/2017:16:27:36 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 8072
0:0:0:0:0:0:0:1 - - [09/Sep/2017:16:28:04 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 8072
0:0:0:0:0:0:0:1 - - [09/Sep/2017:16:28:23 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 8075
0:0:0:0:0:0:0:1 - - [09/Sep/2017:16:28:30 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 8075
0:0:0:0:0:0:0:1 - - [09/Sep/2017:16:30:33 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 8073
0:0:0:0:0:0:0:1 - - [09/Sep/2017:16:30:42 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 8073
0:0:0:0:0:0:0:1 - - [09/Sep/2017:16:32:20 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 8073
0:0:0:0:0:0:0:1 - - [09/Sep/2017:16:34:32 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 8138
0:0:0:0:0:0:0:1 - - [09/Sep/2017:16:35:18 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Sep/2017:16:35:31 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 8138
0:0:0:0:0:0:0:1 - - [09/Sep/2017:16:37:47 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 8186
0:0:0:0:0:0:0:1 - - [09/Sep/2017:16:37:54 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 8186
0:0:0:0:0:0:0:1 - - [09/Sep/2017:16:38:36 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 8188
0:0:0:0:0:0:0:1 - - [09/Sep/2017:16:38:42 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 8188
0:0:0:0:0:0:0:1 - - [09/Sep/2017:16:43:57 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 8218
0:0:0:0:0:0:0:1 - - [09/Sep/2017:16:46:06 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 8220
0:0:0:0:0:0:0:1 - - [09/Sep/2017:16:47:14 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 8228
0:0:0:0:0:0:0:1 - - [09/Sep/2017:16:48:39 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 8220
0:0:0:0:0:0:0:1 - - [09/Sep/2017:16:49:35 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 8188
0:0:0:0:0:0:0:1 - - [09/Sep/2017:16:51:53 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 8189
0:0:0:0:0:0:0:1 - - [09/Sep/2017:16:53:30 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 8140
0:0:0:0:0:0:0:1 - - [09/Sep/2017:16:55:13 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 8154
0:0:0:0:0:0:0:1 - - [09/Sep/2017:17:01:28 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 8154
0:0:0:0:0:0:0:1 - - [09/Sep/2017:17:06:46 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 8181
0:0:0:0:0:0:0:1 - - [09/Sep/2017:17:08:56 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 8183
0:0:0:0:0:0:0:1 - - [09/Sep/2017:17:09:55 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 8183
0:0:0:0:0:0:0:1 - - [09/Sep/2017:17:13:10 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 8182
0:0:0:0:0:0:0:1 - - [09/Sep/2017:17:14:32 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 8180
0:0:0:0:0:0:0:1 - - [09/Sep/2017:17:24:53 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 8233
0:0:0:0:0:0:0:1 - - [09/Sep/2017:17:26:08 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 8231
0:0:0:0:0:0:0:1 - - [09/Sep/2017:17:30:23 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 8230
0:0:0:0:0:0:0:1 - - [09/Sep/2017:17:31:52 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 8208
0:0:0:0:0:0:0:1 - - [09/Sep/2017:17:35:34 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 8227
0:0:0:0:0:0:0:1 - - [09/Sep/2017:17:36:59 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 8469
0:0:0:0:0:0:0:1 - - [09/Sep/2017:17:38:58 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Sep/2017:17:40:36 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 8475
0:0:0:0:0:0:0:1 - - [09/Sep/2017:17:41:55 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 8478
0:0:0:0:0:0:0:1 - - [09/Sep/2017:17:42:01 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 8478
0:0:0:0:0:0:0:1 - - [09/Sep/2017:17:45:18 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 8496
0:0:0:0:0:0:0:1 - - [09/Sep/2017:17:46:22 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 8482
0:0:0:0:0:0:0:1 - - [09/Sep/2017:17:47:45 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 8463
0:0:0:0:0:0:0:1 - - [09/Sep/2017:17:48:10 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Sep/2017:17:58:20 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 8426
0:0:0:0:0:0:0:1 - - [09/Sep/2017:18:10:10 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 8558
0:0:0:0:0:0:0:1 - - [09/Sep/2017:18:10:18 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 8558
0:0:0:0:0:0:0:1 - - [09/Sep/2017:18:19:29 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 8558
0:0:0:0:0:0:0:1 - - [09/Sep/2017:18:19:39 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 8558
0:0:0:0:0:0:0:1 - - [09/Sep/2017:18:20:46 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 8566
0:0:0:0:0:0:0:1 - - [09/Sep/2017:18:20:54 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 8566
0:0:0:0:0:0:0:1 - - [09/Sep/2017:18:25:23 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 8566
0:0:0:0:0:0:0:1 - - [09/Sep/2017:18:25:30 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 8566
0:0:0:0:0:0:0:1 - - [09/Sep/2017:18:30:31 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 8607
0:0:0:0:0:0:0:1 - - [09/Sep/2017:18:30:38 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 8607
0:0:0:0:0:0:0:1 - - [09/Sep/2017:18:36:02 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 8645
0:0:0:0:0:0:0:1 - - [09/Sep/2017:18:36:08 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 8645
0:0:0:0:0:0:0:1 - - [09/Sep/2017:19:28:53 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 8581
0:0:0:0:0:0:0:1 - - [09/Sep/2017:19:32:23 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 8607
0:0:0:0:0:0:0:1 - - [09/Sep/2017:19:34:05 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 8652
0:0:0:0:0:0:0:1 - - [09/Sep/2017:19:38:19 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 9428
0:0:0:0:0:0:0:1 - - [09/Sep/2017:19:38:29 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Sep/2017:19:57:33 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 9630
0:0:0:0:0:0:0:1 - - [09/Sep/2017:19:59:35 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 9659
0:0:0:0:0:0:0:1 - - [09/Sep/2017:20:04:31 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 9789
0:0:0:0:0:0:0:1 - - [09/Sep/2017:20:05:03 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 9783
0:0:0:0:0:0:0:1 - - [09/Sep/2017:20:11:17 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 9793
0:0:0:0:0:0:0:1 - - [09/Sep/2017:20:13:14 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 9760
0:0:0:0:0:0:0:1 - - [09/Sep/2017:20:14:11 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 9752
0:0:0:0:0:0:0:1 - - [09/Sep/2017:20:14:34 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 9752
0:0:0:0:0:0:0:1 - - [09/Sep/2017:20:15:10 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 9762
0:0:0:0:0:0:0:1 - - [09/Sep/2017:20:15:47 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 9769
0:0:0:0:0:0:0:1 - - [09/Sep/2017:20:16:10 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 9769
0:0:0:0:0:0:0:1 - - [09/Sep/2017:20:18:50 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 9884
0:0:0:0:0:0:0:1 - - [09/Sep/2017:20:27:56 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 10256
0:0:0:0:0:0:0:1 - - [09/Sep/2017:20:28:11 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 10256
0:0:0:0:0:0:0:1 - - [09/Sep/2017:20:29:54 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 10272
0:0:0:0:0:0:0:1 - - [09/Sep/2017:20:31:01 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 10268
0:0:0:0:0:0:0:1 - - [09/Sep/2017:20:31:06 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 10268
0:0:0:0:0:0:0:1 - - [09/Sep/2017:20:32:49 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 10226
0:0:0:0:0:0:0:1 - - [09/Sep/2017:20:32:54 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 10226
0:0:0:0:0:0:0:1 - - [09/Sep/2017:20:33:47 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 10154
0:0:0:0:0:0:0:1 - - [09/Sep/2017:20:33:54 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 10154
0:0:0:0:0:0:0:1 - - [09/Sep/2017:20:35:03 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 10104
0:0:0:0:0:0:0:1 - - [09/Sep/2017:20:35:08 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 10104
0:0:0:0:0:0:0:1 - - [09/Sep/2017:20:35:44 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 10117
0:0:0:0:0:0:0:1 - - [09/Sep/2017:20:35:49 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 10117
0:0:0:0:0:0:0:1 - - [09/Sep/2017:20:36:14 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 10117
0:0:0:0:0:0:0:1 - - [09/Sep/2017:20:36:19 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 10117
0:0:0:0:0:0:0:1 - - [09/Sep/2017:20:37:14 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 10133
0:0:0:0:0:0:0:1 - - [09/Sep/2017:20:37:19 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 10133
0:0:0:0:0:0:0:1 - - [09/Sep/2017:20:39:20 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 10143
0:0:0:0:0:0:0:1 - - [09/Sep/2017:20:57:06 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 10128
0:0:0:0:0:0:0:1 - - [09/Sep/2017:21:03:17 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 10373
0:0:0:0:0:0:0:1 - - [09/Sep/2017:21:09:48 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 10213
0:0:0:0:0:0:0:1 - - [09/Sep/2017:21:10:01 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 10213
0:0:0:0:0:0:0:1 - - [09/Sep/2017:21:15:21 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 10225
0:0:0:0:0:0:0:1 - - [09/Sep/2017:21:15:25 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 10225
0:0:0:0:0:0:0:1 - - [09/Sep/2017:21:17:29 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 10225
0:0:0:0:0:0:0:1 - - [09/Sep/2017:21:17:41 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 10225
0:0:0:0:0:0:0:1 - - [09/Sep/2017:21:20:54 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 10238
0:0:0:0:0:0:0:1 - - [09/Sep/2017:21:21:07 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 10238
0:0:0:0:0:0:0:1 - - [09/Sep/2017:21:22:28 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 10209
0:0:0:0:0:0:0:1 - - [09/Sep/2017:21:25:19 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 10216
0:0:0:0:0:0:0:1 - - [09/Sep/2017:21:25:23 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 10216
0:0:0:0:0:0:0:1 - - [09/Sep/2017:21:26:15 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 10209
0:0:0:0:0:0:0:1 - - [09/Sep/2017:21:26:19 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 10209
0:0:0:0:0:0:0:1 - - [09/Sep/2017:21:27:32 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 10208
0:0:0:0:0:0:0:1 - - [09/Sep/2017:21:27:50 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 10208
0:0:0:0:0:0:0:1 - - [09/Sep/2017:21:30:24 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 10214
0:0:0:0:0:0:0:1 - - [09/Sep/2017:21:30:28 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 10214
0:0:0:0:0:0:0:1 - - [09/Sep/2017:21:33:13 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 10223
0:0:0:0:0:0:0:1 - - [09/Sep/2017:21:33:18 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 10223
0:0:0:0:0:0:0:1 - - [09/Sep/2017:21:45:00 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 10197
0:0:0:0:0:0:0:1 - - [09/Sep/2017:21:45:07 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 10197
0:0:0:0:0:0:0:1 - - [09/Sep/2017:21:45:52 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 10208
0:0:0:0:0:0:0:1 - - [09/Sep/2017:21:49:04 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 10233
0:0:0:0:0:0:0:1 - - [09/Sep/2017:21:49:09 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 10233
0:0:0:0:0:0:0:1 - - [09/Sep/2017:21:50:10 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 10239
0:0:0:0:0:0:0:1 - - [09/Sep/2017:21:50:14 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 10239
0:0:0:0:0:0:0:1 - - [09/Sep/2017:21:50:43 -0400] "GET /JShomework/indexJQuery.html HTTP/1.1" 200 10208
